Customer_Age,Income,Total_Children,Family_Size,Total_Spending,Average_Spending_per_Purchase,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Purchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Total_Campaign_Acceptance,Response,Digital_Engagement,NumWebVisitsMonth,Recency,Customer_Tenure_Years,Deal_Dependency,NumDealsPurchases
62,77226.0,1,2,1130.5,43.48076923076923,631,43,239,120.5,76,21.0,26,6,8,12,0,0,9,3,29,0.33,0.07692307692307693,2
76,72643.0,0,1,1413.5,70.675,526,80,553,120.5,81,53.0,20,3,10,7,1,1,5,2,60,1.33,0.05,1
47,85738.0,0,1,1371.0,68.55,913,26,376,17.0,26,13.0,20,3,6,11,2,0,4,1,41,0.43,0.05,1
59,55686.0,1,2,982.0,70.14285714285714,673,0,199,37.0,47,26.0,14,6,3,5,1,0,10,4,27,1.37,0.14285714285714285,2
42,39062.0,1,2,44.0,11.0,23,0,9,0.0,0,12.0,4,1,0,3,1,0,5,4,28,0.26,0.25,1
54,34600.0,2,3,318.0,26.5,199,33,60,8.0,3,15.0,12,5,2,5,0,1,13,8,8,1.49,0.4166666666666667,5
50,40794.0,1,2,434.0,31.0,261,23,73,4.0,23,50.0,14,6,3,5,0,0,13,7,18,1.23,0.14285714285714285,2
54,54690.0,2,3,198.0,22.0,111,16,37,7.0,9,18.0,9,3,1,5,0,0,6,3,76,0.64,0.3333333333333333,3
56,4428.0,1,2,164.5,6.58,16,4,12,2.0,4,126.5,25,25,0,0,0,0,26,1,0,0.73,0.0,0
62,32632.0,0,1,473.5,29.59375,63,81,137,120.5,19,53.0,16,4,4,8,0,0,9,5,32,1.91,0.125,2
57,38236.0,2,3,88.0,12.571428571428571,58,0,18,2.0,0,10.0,7,3,0,4,0,0,10,7,2,0.77,0.5714285714285714,4
46,36781.0,1,2,63.0,12.6,29,1,17,0.0,3,13.0,5,2,1,2,0,1,10,8,16,0.22,0.2,1
41,31385.0,1,2,27.0,9.0,3,2,12,0.0,1,9.0,3,1,0,2,1,1,9,8,56,1.56,0.3333333333333333,1
41,24570.0,1,2,193.0,24.125,28,34,62,11.0,14,44.0,8,4,0,4,0,0,13,9,97,1.33,0.375,3
51,25509.0,1,2,101.0,16.833333333333332,40,3,30,10.0,7,11.0,6,3,0,3,0,1,12,9,15,1.78,0.5,3
74,94642.0,0,1,1829.5,87.11904761904762,879,81,556,106.0,81,126.5,21,5,7,9,2,0,6,1,35,0.38,0.0,0
63,58646.0,1,2,140.0,20.0,62,1,44,6.0,5,22.0,7,2,1,4,0,0,6,4,3,1.05,0.14285714285714285,1
50,53201.0,2,3,415.0,29.642857142857142,280,7,81,20.0,0,27.0,14,6,3,5,0,0,13,7,49,1.37,0.5714285714285714,8
68,21994.0,1,2,22.0,7.333333333333333,9,0,6,3.0,1,3.0,3,0,0,3,0,0,5,5,4,1.51,0.3333333333333333,1
47,57113.0,2,3,263.0,26.3,182,4,33,0.0,2,42.0,10,4,1,5,0,0,11,7,45,1.39,0.6,6
34,51373.0,0,1,393.0,35.72727272727273,83,2,101,64.0,26,117.0,11,3,5,3,0,0,7,4,37,1.02,0.09090909090909091,1
39,23477.0,1,2,147.0,21.0,38,15,54,3.0,8,29.0,7,3,0,4,0,0,11,8,39,0.69,0.42857142857142855,3
69,58116.0,1,2,443.0,31.642857142857142,228,19,130,4.0,11,51.0,14,3,3,8,0,0,5,2,38,0.21,0.14285714285714285,2
62,72968.0,0,1,1897.5,105.41666666666667,1092,37,556,120.5,37,55.0,18,5,5,8,1,1,8,3,8,0.53,0.05555555555555555,1
54,39791.0,1,2,174.0,21.75,85,15,27,13.0,13,21.0,8,3,1,4,0,0,10,7,89,1.25,0.25,2
78,91712.0,0,1,1975.0,73.14814814814815,1224,24,556,94.0,29,48.0,27,9,7,11,1,1,12,3,47,0.7,0.0,0
67,94472.0,1,2,1672.0,111.46666666666667,1017,33,417,108.0,81,16.0,15,5,5,5,2,0,10,5,75,0.24,0.06666666666666667,1
65,13672.0,2,3,25.0,6.25,6,2,9,2.0,1,5.0,4,1,0,3,0,0,9,8,86,1.2,0.5,2
45,96547.0,0,1,789.0,37.57142857142857,448,21,125,52.0,81,62.0,21,7,6,8,3,1,9,2,4,0.1,0.0,0
50,79205.0,0,1,836.5,55.766666666666666,504,23,117,120.5,28,44.0,15,6,5,4,1,1,10,4,73,1.83,0.06666666666666667,1
50,56559.0,1,2,484.0,32.266666666666666,226,22,133,41.0,31,31.0,15,4,3,8,0,0,8,4,46,1.51,0.2,3
52,32644.0,1,2,413.0,29.5,239,3,141,0.0,7,23.0,14,7,1,6,1,0,15,8,38,1.45,0.2857142857142857,4
45,67506.0,1,2,331.0,30.09090909090909,90,38,67,33.0,36,67.0,11,4,1,6,0,0,7,3,73,0.49,0.09090909090909091,1
55,24206.0,1,2,25.0,6.25,7,2,8,3.0,2,3.0,4,1,0,3,0,0,7,6,66,1.31,0.25,1
58,28420.0,1,2,13.0,4.333333333333333,4,2,5,2.0,0,0.0,3,1,0,2,0,0,7,6,36,0.51,0.3333333333333333,1
55,22979.0,1,2,115.0,16.428571428571427,16,17,19,20.0,21,22.0,7,3,2,2,0,1,11,8,29,1.81,0.42857142857142855,3
59,33279.0,0,1,16.0,5.333333333333333,10,3,3,0.0,0,0.0,3,0,0,3,0,0,3,3,29,0.05,0.3333333333333333,1
53,46423.0,2,3,92.0,15.333333333333334,68,0,16,0.0,0,8.0,6,2,0,4,0,0,9,7,6,0.78,0.5,3
48,30368.0,1,2,52.0,10.4,35,0,13,2.0,0,2.0,5,2,0,3,0,0,10,8,97,0.64,0.4,2
55,63684.0,1,2,1364.5,68.225,575,80,428,120.5,81,80.0,20,8,4,8,0,0,13,5,61,1.59,0.15,3
61,41638.0,1,2,441.0,33.92307692307692,315,0,31,4.0,0,91.0,13,5,5,3,1,0,13,8,68,1.37,0.3076923076923077,4
66,68805.0,1,2,283.0,25.727272727272727,182,2,49,17.0,13,20.0,11,3,1,7,0,0,5,2,73,0.78,0.09090909090909091,1
59,65814.0,1,2,747.0,37.35,561,14,113,10.0,14,35.0,20,8,2,10,0,0,13,5,90,0.33,0.15,3
67,71964.0,0,1,1434.5,89.65625,587,51,556,120.5,34,86.0,16,5,6,5,0,0,8,3,81,1.11,0.0625,1
39,39146.0,1,2,165.0,20.625,94,1,33,13.0,12,12.0,8,4,0,4,0,0,12,8,1,1.37,0.375,3
48,96876.0,0,1,1649.0,71.69565217391305,908,43,556,40.0,81,21.0,23,7,7,9,3,1,9,2,79,0.9,0.043478260869565216,1
44,34445.0,0,1,662.5,31.547619047619047,228,81,122,120.5,81,30.0,21,11,2,8,0,0,20,9,92,1.42,0.2857142857142857,6
67,68281.0,0,1,1624.0,67.66666666666667,995,81,417,42.0,48,41.0,24,2,9,13,0,1,7,5,31,1.89,0.041666666666666664,1
50,37284.0,2,3,23.0,7.666666666666667,11,1,2,2.0,1,6.0,3,0,0,3,0,0,6,6,46,1.25,0.3333333333333333,1
42,36790.0,0,1,66.0,13.2,3,3,14,15.0,21,10.0,5,2,1,2,0,1,11,9,14,1.33,0.2,1
58,27943.0,2,3,37.0,7.4,12,1,16,4.0,1,3.0,5,2,0,3,0,0,10,8,89,1.2,0.6,3
74,22263.0,2,3,21.0,5.25,17,0,2,0.0,0,2.0,4,1,0,3,0,0,7,6,31,0.25,0.5,2
53,30261.0,3,4,22.0,7.333333333333333,8,0,5,0.0,3,6.0,3,0,0,3,0,0,8,8,75,1.76,0.3333333333333333,1
47,28587.0,1,2,78.0,13.0,22,4,17,12.0,10,13.0,6,2,0,4,0,0,8,6,42,0.38,0.5,3
43,43815.0,1,2,79.0,15.8,14,10,29,4.0,7,15.0,5,2,0,3,0,0,8,6,53,1.23,0.2,1
69,48195.0,2,3,265.0,24.09090909090909,106,27,68,52.0,7,5.0,11,4,2,5,0,0,10,6,53,0.44,0.5454545454545454,6
73,77027.0,1,2,1175.0,69.11764705882354,820,57,242,45.0,0,11.0,17,8,3,6,0,0,12,4,23,0.39,0.11764705882352941,2
60,71322.0,1,2,1227.5,47.21153846153846,753,43,226,69.0,10,126.5,26,8,5,13,0,0,12,4,57,1.36,0.07692307692307693,2
46,32765.0,1,2,46.0,7.666666666666667,13,3,17,7.0,3,3.0,6,2,0,4,0,0,7,5,49,0.34,0.3333333333333333,2
60,29672.0,2,3,25.0,8.333333333333334,9,1,3,0.0,4,8.0,3,0,0,3,0,0,6,6,6,1.3,0.3333333333333333,1
72,23272.0,0,1,46.0,11.5,19,3,6,4.0,2,12.0,4,1,0,3,0,0,5,4,29,0.7,0.25,1
76,49912.0,1,2,874.0,39.72727272727273,520,8,223,32.0,49,42.0,22,10,5,7,1,1,18,8,5,1.81,0.18181818181818182,4
40,7500.0,1,2,100.0,16.666666666666668,5,17,17,13.0,14,34.0,6,2,1,3,0,0,11,9,98,1.91,0.6666666666666666,4
78,68117.0,1,2,930.0,40.43478260869565,618,44,215,0.0,17,36.0,23,11,8,4,1,1,17,6,80,1.3,0.08695652173913043,2
70,67225.0,1,2,851.5,42.575,315,35,322,46.0,7,126.5,20,7,2,11,0,0,12,5,4,0.59,0.15,3
49,17649.0,1,2,45.0,7.5,15,1,23,0.0,5,1.0,6,3,0,3,0,0,11,8,70,0.63,0.5,3
50,55914.0,1,2,1134.5,45.38,384,60,364,119.0,81,126.5,25,11,6,8,0,0,18,7,32,1.17,0.16,4
41,40059.0,1,2,395.5,35.95454545454545,110,29,92,28.0,10,126.5,11,6,2,3,1,0,14,8,82,0.75,0.09090909090909091,1
75,60905.0,1,2,392.0,30.153846153846153,208,17,76,36.0,17,38.0,13,3,3,7,0,0,5,2,27,0.56,0.15384615384615385,2
48,75330.0,2,3,1108.0,44.32,555,81,257,93.0,61,61.0,25,10,3,12,0,0,16,6,94,1.73,0.16,4
74,60689.0,1,2,630.0,35.0,240,81,216,63.0,6,24.0,18,4,4,10,0,0,7,3,23,1.08,0.2222222222222222,4
41,38680.0,1,2,79.0,15.8,11,0,36,15.0,5,12.0,5,2,0,3,0,0,9,7,97,1.25,0.2,1
43,61416.0,0,1,1511.5,65.71739130434783,848,81,323,120.5,61,78.0,23,10,3,10,1,0,16,6,25,1.39,0.043478260869565216,1
34,49767.0,0,1,669.5,39.38235294117647,202,47,197,55.0,42,126.5,17,5,4,8,0,0,9,4,92,1.16,0.058823529411764705,1
55,83273.0,3,4,1269.0,66.78947368421052,433,81,556,16.0,81,102.0,19,4,6,9,0,0,11,7,98,1.76,0.5263157894736842,10
44,29009.0,1,2,44.0,8.8,6,6,15,10.0,5,2.0,5,2,0,3,0,0,8,6,19,0.58,0.4,2
46,45057.0,1,2,50.0,10.0,37,0,7,3.0,0,3.0,5,2,0,3,0,0,7,5,80,0.57,0.2,1
54,37150.0,1,2,467.0,35.92307692307692,167,37,64,49.0,34,116.0,13,4,3,6,0,0,11,7,80,1.8,0.6153846153846154,8
55,43020.0,1,2,223.0,24.77777777777778,45,7,99,4.0,25,43.0,9,4,1,4,0,0,10,6,79,0.58,0.3333333333333333,3
66,53154.0,1,2,158.0,19.75,129,0,21,0.0,1,7.0,8,3,1,4,0,0,7,4,50,0.05,0.125,1
52,65308.0,0,1,1211.0,44.851851851851855,713,0,264,120.0,80,34.0,27,7,8,12,2,0,11,4,60,0.8,0.037037037037037035,1
55,76467.0,1,2,1405.5,117.125,676,81,426,120.5,44,58.0,12,2,5,5,0,1,8,6,44,1.86,0.16666666666666666,2
78,81044.0,0,1,1191.0,56.714285714285715,450,26,535,73.0,81,26.0,21,5,6,10,0,0,6,1,0,0.5,0.047619047619047616,1
74,32871.0,2,3,43.0,10.75,22,2,12,0.0,2,5.0,4,1,0,3,0,0,5,4,28,1.31,0.25,1
50,55801.0,2,3,527.0,35.13333333333333,367,4,51,6.0,4,95.0,15,7,2,6,1,0,14,7,35,0.77,0.4,6
66,76320.0,1,2,932.0,71.6923076923077,526,35,214,69.0,53,35.0,13,6,3,4,0,0,8,2,49,0.02,0.15384615384615385,2
70,36927.0,2,3,71.0,11.833333333333334,51,0,16,0.0,0,4.0,6,3,0,3,0,0,11,8,46,0.07,0.3333333333333333,2
72,48794.0,2,3,54.0,13.5,25,0,11,3.0,0,15.0,4,1,0,3,0,0,5,4,97,0.01,0.25,1
60,23478.0,0,1,129.0,21.5,28,6,27,12.0,17,39.0,6,3,0,3,0,0,11,8,51,1.28,0.16666666666666666,1
52,71128.0,1,2,1537.0,64.04166666666667,958,81,447,20.0,0,31.0,24,2,10,12,0,0,9,7,80,1.73,0.125,3
49,70179.0,1,2,1020.5,44.369565217391305,532,81,168,69.0,44,126.5,23,7,3,13,0,0,12,5,10,0.94,0.13043478260869565,3
75,59462.0,1,2,1018.5,44.28260869565217,724,17,143,0.0,8,126.5,23,9,2,12,0,0,16,7,29,1.48,0.08695652173913043,2
56,51381.5,2,3,721.0,40.05555555555556,375,42,48,94.0,66,96.0,18,4,10,4,0,0,7,3,52,1.11,0.3888888888888889,7
56,38361.0,1,2,137.0,19.571428571428573,39,0,56,20.0,8,14.0,7,3,1,3,0,0,10,7,74,0.5,0.42857142857142855,3
44,51381.5,1,2,47.0,7.833333333333333,23,0,15,0.0,2,7.0,6,3,0,3,0,0,9,6,82,1.08,0.3333333333333333,2
43,70038.0,0,1,1240.5,77.53125,587,54,348,71.0,54,126.5,16,4,4,8,0,0,6,2,54,0.68,0.0625,1
47,42554.0,2,3,41.0,8.2,29,1,11,0.0,0,0.0,5,2,0,3,0,0,6,4,93,1.46,0.4,2
51,67445.0,1,2,1174.0,43.48148148148148,757,80,217,29.0,80,11.0,27,9,6,12,0,0,15,6,63,1.88,0.18518518518518517,5
74,67046.0,1,2,923.0,71.0,544,35,133,23.0,81,107.0,13,4,5,4,0,0,6,2,92,1.48,0.15384615384615385,2
77,42192.0,0,1,100.0,16.666666666666668,40,15,15,17.0,6,7.0,6,2,1,3,0,0,6,4,40,0.81,0.16666666666666666,1
73,77610.0,1,2,1659.0,110.6,1224,33,332,21.0,33,16.0,15,4,7,4,0,0,11,7,70,1.66,0.13333333333333333,2
41,31761.0,1,2,98.0,14.0,19,1,20,16.0,14,28.0,7,3,0,4,0,0,8,5,96,0.23,0.2857142857142857,2
46,34350.0,1,2,48.0,12.0,16,3,15,2.0,1,11.0,4,1,0,3,0,0,8,7,81,0.69,0.25,1
76,54591.0,1,2,519.0,32.4375,376,4,94,12.0,9,24.0,16,6,2,8,0,0,11,5,63,0.9,0.1875,3
69,71866.0,1,2,618.0,32.526315789473685,184,81,178,103.0,39,33.0,19,6,3,10,0,0,9,3,85,0.51,0.05263157894736842,1
56,25293.0,1,2,37.0,9.25,15,0,11,0.0,2,9.0,4,1,1,2,0,0,9,8,51,0.79,0.25,1
38,42000.0,0,1,651.0,36.166666666666664,124,81,267,85.0,59,35.0,18,5,2,11,0,1,10,5,23,1.46,0.1111111111111111,2
42,69520.0,0,1,1415.5,70.775,627,81,414,120.5,80,93.0,20,9,6,5,0,0,14,5,95,0.98,0.05,1
55,64713.0,1,2,602.0,35.411764705882355,180,60,241,13.0,54,54.0,17,5,5,7,0,1,9,4,11,0.39,0.11764705882352941,2
48,27889.0,1,2,26.0,6.5,14,0,4,0.0,0,8.0,4,1,1,2,0,0,7,6,42,0.98,0.25,1
65,22123.0,0,1,102.0,17.0,3,3,24,34.0,7,31.0,6,2,1,3,0,0,7,5,77,0.26,0.16666666666666666,1
54,51381.5,2,3,97.0,16.166666666666668,71,1,16,0.0,0,9.0,6,2,1,3,0,0,10,8,82,1.32,0.6666666666666666,4
71,51381.5,1,2,207.0,23.0,161,0,22,0.0,0,24.0,9,4,1,4,0,0,10,6,83,1.02,0.2222222222222222,2
52,27803.0,1,2,176.0,25.142857142857142,8,26,46,38.0,9,49.0,7,3,0,4,0,0,11,8,40,1.84,0.2857142857142857,2
70,51381.5,1,2,429.5,35.791666666666664,264,0,21,12.0,6,126.5,12,6,1,5,0,0,13,7,95,0.7,0.25,3
65,51651.0,1,2,433.0,33.30769230769231,293,6,23,13.0,6,92.0,13,6,2,5,0,0,14,8,32,1.64,0.3076923076923077,4
37,68487.0,0,1,1358.0,46.827586206896555,758,12,385,33.0,81,89.0,29,9,7,13,0,0,13,4,48,1.46,0.034482758620689655,1
82,51381.5,0,1,1430.5,68.11904761904762,532,81,490,120.5,81,126.0,21,5,5,11,1,1,6,1,75,0.66,0.047619047619047616,1
56,56796.0,1,2,1001.0,41.708333333333336,656,38,161,62.0,47,37.0,24,8,9,7,0,0,15,7,24,1.36,0.125,3
33,87000.0,0,1,910.0,53.529411764705884,196,25,556,67.0,17,49.0,17,4,6,7,0,0,6,2,61,1.54,0.058823529411764705,1
66,79823.0,1,2,1518.0,69.0,835,73,380,114.0,73,43.0,22,6,9,7,1,0,8,2,6,0.25,0.045454545454545456,1
45,30828.0,1,2,56.0,9.333333333333334,16,11,15,2.0,0,12.0,6,1,1,4,0,0,4,3,16,0.73,0.3333333333333333,2
54,34109.0,1,2,22.0,7.333333333333333,9,1,5,2.0,1,4.0,3,0,0,3,0,0,4,4,39,0.64,0.3333333333333333,1
51,53367.0,2,3,400.0,28.571428571428573,229,7,140,10.0,3,11.0,14,5,1,8,0,1,12,7,2,0.83,0.5,7
56,22390.0,0,1,26.0,8.666666666666666,0,1,4,15.0,1,5.0,3,1,0,2,0,0,8,7,49,0.69,0.3333333333333333,1
49,71322.0,1,2,350.0,29.166666666666668,121,24,124,24.0,15,42.0,12,4,1,7,0,0,6,2,31,0.16,0.08333333333333333,1
32,79244.0,0,1,985.0,46.904761904761905,471,81,125,120.5,61,126.5,21,4,10,7,2,1,5,1,58,1.52,0.047619047619047616,1
76,49912.0,1,2,874.0,39.72727272727273,520,8,223,32.0,49,42.0,22,10,5,7,1,1,18,8,5,1.81,0.18181818181818182,4
75,48699.0,2,3,40.0,10.0,26,1,10,2.0,0,1.0,4,1,0,3,0,0,6,5,90,1.11,0.25,1
50,80144.0,0,1,1075.5,59.75,240,81,445,120.5,81,108.0,18,3,7,8,0,0,4,1,47,0.74,0.05555555555555555,1
69,54252.0,2,3,264.0,26.4,178,4,26,8.0,4,44.0,10,4,1,5,0,0,10,6,25,1.09,0.5,5
49,81929.0,1,2,1732.5,96.25,1224,55,278,49.0,0,126.5,18,4,4,10,2,1,10,6,60,1.75,0.1111111111111111,2
50,76068.0,1,2,1376.0,152.88888888888889,1115,12,128,33.0,12,76.0,9,2,3,4,2,0,8,6,67,1.58,0.1111111111111111,1
49,53204.0,2,3,45.0,11.25,29,0,8,2.0,0,6.0,4,1,0,3,0,0,5,4,40,0.28,0.25,1
76,67911.0,1,2,976.0,40.666666666666664,529,0,356,63.0,28,0.0,24,6,7,11,0,0,9,3,63,0.1,0.125,3
41,14796.0,1,2,51.0,12.75,13,3,8,7.0,4,16.0,4,1,0,3,0,1,10,9,1,1.78,0.5,2
51,78128.0,1,2,1264.0,70.22222222222223,934,24,230,16.0,24,36.0,18,8,4,6,2,0,11,3,89,0.36,0.1111111111111111,2
53,14188.0,0,1,75.0,12.5,2,7,11,16.0,12,27.0,6,2,0,4,0,0,8,6,40,1.33,0.16666666666666666,1
39,20425.0,1,2,57.0,11.4,4,12,5,3.0,16,17.0,5,2,0,3,0,0,9,7,5,1.66,0.4,2
63,58646.0,1,2,140.0,20.0,62,1,44,6.0,5,22.0,7,2,1,4,0,0,6,4,3,1.05,0.14285714285714285,1
55,72967.0,1,2,497.0,29.235294117647058,158,35,179,0.0,0,125.0,17,7,2,8,1,1,12,5,1,1.54,0.11764705882352941,2
76,48150.0,1,2,266.0,26.6,173,2,39,3.0,2,47.0,10,5,1,4,0,0,12,7,24,1.06,0.3,3
64,82332.0,0,1,1594.0,79.7,830,59,556,51.0,79,19.0,20,5,3,12,1,1,7,2,89,1.78,0.05,1
70,58275.0,2,3,615.0,36.1764705882353,189,10,253,56.0,43,64.0,17,8,2,7,0,0,15,7,48,1.07,0.35294117647058826,6
44,44953.0,0,1,1021.0,44.391304347826086,728,17,133,11.0,8,124.0,23,7,3,13,1,0,13,6,31,1.52,0.043478260869565216,1
72,34587.0,2,3,22.0,5.5,7,2,9,2.0,0,2.0,4,1,0,3,0,0,5,4,68,0.12,0.5,2
51,43018.0,1,2,133.0,22.166666666666668,35,4,17,7.0,6,64.0,6,2,2,2,0,0,7,5,46,0.66,0.16666666666666666,1
71,45736.0,1,2,437.0,31.214285714285715,188,3,180,20.0,3,43.0,14,7,1,6,0,0,14,7,92,0.93,0.35714285714285715,5
56,66476.0,1,2,1013.0,42.208333333333336,742,28,152,25.0,9,57.0,24,6,8,10,0,0,10,4,80,0.57,0.08333333333333333,2
44,27733.0,1,2,57.0,11.4,0,7,5,26.0,2,17.0,5,2,0,3,0,0,9,7,16,0.84,0.4,2
73,69805.0,1,2,1038.0,41.52,750,71,174,13.0,10,20.0,25,6,8,11,0,0,8,2,50,0.44,0.08,2
63,72217.0,0,1,1545.5,73.5952380952381,816,42,450,55.0,56,126.5,21,3,10,8,0,0,5,2,93,1.22,0.047619047619047616,1
54,25818.0,1,2,28.0,9.333333333333334,5,2,8,2.0,2,9.0,3,0,1,2,0,0,7,7,51,1.69,0.3333333333333333,1
49,37509.0,1,2,123.0,17.571428571428573,37,5,56,12.0,8,5.0,7,3,0,4,0,0,10,7,24,1.79,0.2857142857142857,2
49,25176.0,2,3,13.0,4.333333333333333,4,0,4,0.0,0,5.0,3,1,0,2,0,0,8,7,79,0.88,0.3333333333333333,1
45,43586.0,1,2,132.0,18.857142857142858,99,2,11,4.0,0,16.0,7,3,0,4,0,0,11,8,26,1.83,0.42857142857142855,3
69,53230.0,1,2,614.0,32.31578947368421,176,72,98,120.5,21,126.5,19,5,2,12,0,0,10,5,86,1.9,0.21052631578947367,4
68,50116.0,2,3,66.0,13.2,54,0,10,0.0,0,2.0,5,1,0,4,1,0,6,5,68,0.02,0.4,2
53,84906.0,0,1,1631.0,70.91304347826087,997,15,414,99.0,30,76.0,23,5,6,12,3,0,7,2,98,0.73,0.043478260869565216,1
59,61286.0,1,2,608.0,38.0,356,0,107,19.0,9,117.0,16,7,1,8,0,0,12,5,34,0.91,0.125,2
39,82333.0,0,1,1727.0,101.58823529411765,1224,0,359,46.0,81,17.0,17,4,3,10,1,1,6,2,60,1.25,0.058823529411764705,1
60,65220.0,0,1,1282.0,67.47368421052632,890,63,292,0.0,25,12.0,19,8,4,7,0,1,14,6,3,1.82,0.21052631578947367,4
51,33590.0,3,4,8.0,2.6666666666666665,4,0,2,0.0,0,2.0,3,1,0,2,0,0,8,7,65,0.65,0.3333333333333333,1
49,30992.0,1,2,43.0,10.75,17,0,14,7.0,3,2.0,4,1,0,3,0,0,8,7,83,1.19,0.25,1
49,72309.0,0,1,1604.0,84.42105263157895,960,0,556,50.0,38,0.0,19,5,6,8,1,1,8,3,64,1.3,0.05263157894736842,1
76,117418.0,0,1,8.0,0.0,2,1,2,1.0,1,1.0,0,0,0,0,0,0,0,0,85,0.83,0.0,0
45,16005.0,1,2,103.0,20.6,1,3,2,20.0,30,47.0,5,2,1,2,0,0,10,8,69,1.87,0.6,3
68,65487.0,0,1,1054.0,75.28571428571429,240,67,500,120.5,0,126.5,14,3,5,6,0,0,5,2,48,0.47,0.21428571428571427,3
60,58692.0,1,2,395.0,28.214285714285715,301,11,61,4.0,7,11.0,14,8,2,4,0,0,15,7,21,0.23,0.07142857142857142,1
56,40590.0,2,3,258.0,25.8,154,0,50,6.0,11,37.0,10,3,4,3,1,0,9,6,30,0.74,0.5,5
55,20587.0,1,2,25.0,6.25,2,3,6,4.0,1,9.0,4,1,1,2,0,0,8,7,39,0.13,0.25,1
71,62637.0,1,2,185.0,20.555555555555557,104,12,48,4.0,12,5.0,9,2,2,5,0,0,4,2,76,0.33,0.1111111111111111,1
59,29435.0,2,3,180.0,25.714285714285715,70,3,37,4.0,2,64.0,7,3,2,2,0,1,12,9,11,1.89,0.5714285714285714,4
51,19346.0,1,2,22.0,5.5,2,0,9,3.0,6,2.0,4,1,0,3,0,0,9,8,26,0.41,0.25,1
54,35788.0,2,3,44.0,8.8,23,2,11,3.0,1,4.0,5,2,0,3,0,0,8,6,34,0.43,0.4,2
57,36997.0,2,3,94.0,13.428571428571429,43,4,12,8.0,0,27.0,7,2,1,4,0,0,7,5,72,1.4,0.7142857142857143,5
68,23539.0,0,1,81.0,13.5,4,24,11,16.0,1,25.0,6,2,0,4,0,0,8,6,13,0.33,0.16666666666666666,1
52,65333.0,1,2,798.0,38.0,654,7,92,0.0,15,30.0,21,9,4,8,2,0,15,6,58,0.45,0.3333333333333333,7
68,78499.0,0,1,1334.0,74.11111111111111,912,72,170,47.0,36,97.0,18,11,3,4,1,1,15,4,12,0.6,0.05555555555555555,1
54,29732.0,1,2,38.0,9.5,25,0,8,0.0,1,4.0,4,2,0,2,0,0,11,9,23,0.26,0.25,1
65,41275.0,3,4,61.0,8.714285714285714,24,4,22,0.0,2,9.0,7,3,1,3,0,0,8,5,33,0.27,0.5714285714285714,4
52,63516.0,2,3,300.0,25.0,141,11,114,15.0,14,5.0,12,4,1,7,0,0,9,5,30,0.98,0.3333333333333333,4
63,42769.0,1,2,88.0,14.666666666666666,71,0,13,3.0,1,0.0,6,1,1,4,0,0,5,4,15,0.71,0.3333333333333333,2
67,49572.0,2,3,54.0,10.8,35,1,16,0.0,1,1.0,5,2,0,3,0,0,9,7,25,0.54,0.4,2
53,69209.0,0,1,1379.0,98.5,496,32,556,120.5,48,126.5,14,5,3,6,1,0,9,4,4,1.78,0.14285714285714285,2
49,17148.0,1,2,68.0,9.714285714285714,9,9,11,13.0,10,16.0,7,3,1,3,0,0,11,8,80,0.42,0.5714285714285714,4
56,40590.0,2,3,258.0,25.8,154,0,50,6.0,11,37.0,10,3,4,3,1,0,9,6,30,0.74,0.5,5
49,30560.0,1,2,31.0,7.75,9,1,5,4.0,5,7.0,4,1,0,3,0,0,8,7,6,1.0,0.25,1
42,32146.0,1,2,66.0,11.0,26,3,23,4.0,7,3.0,6,2,0,4,0,0,8,6,16,0.13,0.3333333333333333,2
61,41713.0,2,3,174.0,21.75,77,8,44,10.0,10,25.0,8,3,1,4,0,0,9,6,57,0.17,0.625,5
50,34176.0,1,2,28.0,7.0,11,2,7,4.0,2,2.0,4,1,0,3,0,0,4,3,9,0.43,0.25,1
70,58482.0,1,2,731.0,36.55,576,7,115,19.0,7,7.0,20,7,4,9,1,0,13,6,59,0.3,0.1,2
60,59686.0,1,2,274.0,24.90909090909091,89,15,89,34.0,42,5.0,11,4,1,6,0,0,8,4,78,0.42,0.09090909090909091,1
61,60896.0,1,2,1674.5,72.80434782608695,1013,30,399,60.0,46,126.5,23,9,10,4,0,1,15,6,90,1.71,0.13043478260869565,3
45,62994.0,1,2,312.0,26.0,224,12,48,4.0,12,12.0,12,6,2,4,0,0,12,6,74,0.32,0.08333333333333333,1
68,47320.0,1,2,414.0,29.571428571428573,200,19,111,50.0,15,19.0,14,5,1,8,0,0,11,6,10,0.91,0.42857142857142855,6
76,74859.0,0,1,1473.5,66.97727272727273,570,73,556,120.5,81,73.0,22,6,5,11,1,0,9,3,63,1.07,0.045454545454545456,1
33,15253.0,1,2,29.0,7.25,1,3,3,8.0,1,13.0,4,1,0,3,0,0,8,7,13,0.67,0.5,2
51,31560.0,1,2,94.0,15.666666666666666,62,1,20,4.0,0,7.0,6,2,1,3,0,0,10,8,98,1.01,0.3333333333333333,2
71,72071.0,1,2,1228.0,72.23529411764706,531,69,300,120.5,81,126.5,17,5,4,8,0,0,7,2,4,1.37,0.17647058823529413,3
35,91172.0,0,1,830.0,59.285714285714285,162,28,556,0.0,28,56.0,14,4,3,7,4,1,7,3,94,1.26,0.0,0
